user_id,course_id,rating,timestamp
u000500,c009226,1.0,2025-01-28 14:50:24.268098
u000500,c009224,1.0,2025-02-22 15:08:46.449359
u000500,c008478,1.0,2025-04-09 22:48:19.975641
u000500,c009020,1.0,2025-04-13 06:09:06.747110
u000500,c008575,1.0,2025-05-02 10:12:56.251411
u000500,c007368,1.0,2025-07-19 03:02:58.729368
u000500,c007510,1.0,2025-08-26 03:40:36.288155
u000500,c008804,1.0,2025-09-02 03:20:33.202773
u000500,c008462,1.0,2025-09-09 16:37:34.926020
u000500,c008821,1.0,2025-09-22 14:19:57.270213
u000500,c009052,1.0,2025-10-12 06:12:45.840723
u000500,c008800,1.0,2025-10-22 15:27:51.042640
u000501,c008639,1.0,2025-02-21 06:42:30.223032
u000501,c008751,1.0,2025-03-20 20:16:13.229742
u000501,c007660,1.0,2025-03-24 17:57:53.542479
u000501,c008339,1.0,2025-04-07 14:53:54.507637
u000501,c009547,1.0,2025-04-19 09:20:51.438700
u000501,c008811,1.0,2025-06-26 05:00:17.072771
u000501,c009558,1.0,2025-07-20 21:56:12.056930
u000501,c008968,1.0,2025-08-21 05:51:14.661350
u000501,c005993,1.0,2025-08-24 12:11:38.507082
u000501,c007378,1.0,2025-09-02 09:02:43.533260
u000501,c009057,1.0,2025-09-29 06:36:50.382483
u000501,c007446,1.0,2025-10-21 13:31:28.051589
u000501,c009525,1.0,2025-10-23 03:52:01.595981
u000501,c007883,1.0,2025-10-30 03:51:57.821289
u000502,c008533,1.0,2024-11-24 02:20:55.952305
u000502,c007995,1.0,2024-11-27 12:03:12.981089
u000502,c007917,1.0,2024-12-15 12:04:09.058708
u000502,c009236,1.0,2024-12-21 18:01:55.129029
u000502,c009401,1.0,2025-01-01 17:23:49.089960
u000502,c008465,1.0,2025-02-25 15:25:29.012673
u000502,c009245,1.0,2025-03-24 05:54:16.726490
u000502,c008691,1.0,2025-03-31 16:15:52.636544
u000502,c007737,1.0,2025-04-12 21:07:24.782352
u000502,c008023,1.0,2025-05-14 18:49:10.495666
u000502,c009290,1.0,2025-09-06 10:14:24.676521
u000502,c009126,1.0,2025-09-08 01:29:24.131870
u000502,c008550,1.0,2025-10-19 22:25:07.476296
u000503,c009092,1.0,2024-12-10 14:38:08.336286
u000503,c009410,1.0,2025-01-26 23:30:28.895433
u000503,c008878,1.0,2025-02-03 01:49:40.082106
u000503,c008546,1.0,2025-02-09 23:19:15.539079
u000503,c009232,1.0,2025-03-03 21:55:17.854164
u000503,c008557,1.0,2025-03-27 05:12:32.783945
u000503,c008923,1.0,2025-05-18 22:55:39.632244
u000503,c008532,1.0,2025-07-19 07:59:12.030533
u000503,c008463,1.0,2025-08-14 11:38:54.305499
u000503,c009164,1.0,2025-08-23 11:28:36.957548
u000503,c008912,1.0,2025-09-17 20:48:47.114985
u000503,c008779,1.0,2025-10-03 15:58:29.469441
u000503,c008721,1.0,2025-10-10 11:33:28.709813
u000503,c008782,1.0,2025-10-26 12:22:10.559505
u000503,c009144,1.0,2025-11-03 17:58:52.640030
u000504,c008603,1.0,2024-11-15 09:12:17.532440
u000504,c009435,1.0,2025-02-14 14:12:57.504040
u000504,c009212,1.0,2025-07-14 08:28:09.226717
u000505,c008649,1.0,2025-03-08 02:52:25.565378
u000505,c008756,1.0,2025-06-08 08:08:44.456121
u000505,c008858,1.0,2025-10-01 23:52:47.561340
u000506,c008795,1.0,2024-11-25 10:38:20.007608
u000506,c008658,1.0,2025-04-03 07:40:25.245909
u000506,c007969,1.0,2025-04-18 16:52:40.371151
u000506,c008945,1.0,2025-05-07 17:32:51.264500
u000506,c007899,1.0,2025-06-22 17:34:22.221986
u000506,c008792,1.0,2025-08-03 17:51:11.521410
u000506,c008691,1.0,2025-08-05 08:36:37.996434
u000506,c009278,1.0,2025-08-18 16:23:07.127367
u000506,c009510,1.0,2025-09-13 17:00:35.518124
u000506,c009468,1.0,2025-10-04 21:02:32.623618
u000506,c008507,1.0,2025-10-18 13:19:15.943175
u000507,c008691,1.0,2024-11-28 05:47:01.105850
u000507,c008795,1.0,2025-01-15 06:58:09.777921
u000507,c008586,1.0,2025-03-01 10:18:29.760886
u000507,c009510,1.0,2025-07-27 20:37:22.030326
u000507,c009048,1.0,2025-08-03 05:28:48.600611
u000507,c009232,1.0,2025-08-17 15:55:03.944897
u000507,c009398,1.0,2025-08-22 23:01:39.561121
u000507,c009628,1.0,2025-09-07 21:56:08.763459
u000507,c008779,1.0,2025-09-29 09:56:53.011526
u000507,c009024,1.0,2025-10-01 12:40:28.085655
u000507,c008761,1.0,2025-10-14 14:57:15.949867
u000508,c009270,1.0,2024-11-11 19:40:04.250170
u000508,c008808,1.0,2025-02-12 16:06:22.334445
u000508,c009128,1.0,2025-03-04 01:18:11.923115
u000508,c008968,1.0,2025-03-05 03:33:21.470142
u000508,c009500,1.0,2025-07-06 12:13:59.646224
u000508,c009171,1.0,2025-08-02 02:40:09.217626
u000508,c006484,1.0,2025-09-23 05:12:25.754230
u000509,c008107,1.0,2024-11-10 10:03:07.485951
u000509,c009391,1.0,2024-11-27 12:44:35.020248
u000509,c009532,1.0,2024-12-01 07:08:09.360227
u000509,c009449,1.0,2025-06-08 13:22:45.605533
u000509,c007848,1.0,2025-06-26 15:40:55.299714
u000509,c009073,1.0,2025-09-02 00:51:33.547098
u000509,c008064,1.0,2025-10-17 18:28:24.320566
u000510,c009227,1.0,2024-12-13 09:57:45.527809
u000510,c006558,1.0,2025-01-03 01:39:14.341479
u000510,c008463,1.0,2025-01-09 10:17:02.534644
u000510,c006028,1.0,2025-01-11 14:48:09.575019
u000510,c009064,1.0,2025-03-10 17:41:34.143403
u000510,c009207,1.0,2025-03-22 18:38:54.857292
u000510,c008627,1.0,2025-04-07 13:07:03.538195
u000510,c008565,1.0,2025-04-12 02:51:21.331098
u000510,c009340,1.0,2025-04-20 08:21:41.896807
u000510,c009597,1.0,2025-05-20 03:39:19.750553
u000510,c008617,1.0,2025-05-29 02:55:45.798003
u000510,c008496,1.0,2025-06-27 04:57:34.566901
u000510,c006819,1.0,2025-07-19 14:45:24.977474
u000510,c009443,1.0,2025-08-05 16:42:37.946725
u000510,c009644,1.0,2025-09-25 07:36:01.106143
u000511,c006354,1.0,2025-01-11 02:55:54.387476
u000511,c009338,1.0,2025-01-16 22:37:08.164059
u000511,c008749,1.0,2025-03-01 13:19:32.199548
u000511,c009080,1.0,2025-03-09 15:10:22.629143
u000511,c008638,1.0,2025-04-23 15:21:49.007789
u000511,c008575,1.0,2025-05-19 06:31:16.663110
u000511,c006707,1.0,2025-06-05 22:41:13.757183
u000511,c008808,1.0,2025-06-21 14:21:29.003169
u000511,c009473,1.0,2025-06-26 23:21:42.650540
u000511,c007011,1.0,2025-07-16 13:14:53.840628
u000511,c008998,1.0,2025-09-17 22:58:57.039134
u000511,c006240,1.0,2025-10-25 12:25:55.840736
u000512,c009199,1.0,2024-11-08 23:05:46.281556
u000512,c008751,1.0,2024-12-11 05:45:57.920521
u000512,c008989,1.0,2024-12-29 21:35:21.616408
u000512,c008639,1.0,2025-06-04 01:09:04.969676
u000512,c009080,1.0,2025-08-07 22:33:04.527543
u000512,c009083,1.0,2025-08-17 04:27:21.314146
u000512,c008863,1.0,2025-09-17 16:15:37.819480
u000512,c009558,1.0,2025-10-13 08:38:23.604544
u000513,c009486,1.0,2024-11-25 18:37:37.482325
u000513,c008676,1.0,2024-12-22 19:35:38.156910
u000513,c008681,1.0,2024-12-25 03:21:01.651312
u000513,c009551,1.0,2025-01-16 16:47:36.063566
u000513,c008894,1.0,2025-01-25 23:06:57.064173
u000513,c008595,1.0,2025-02-17 03:17:34.377416
u000513,c009263,1.0,2025-04-09 16:50:58.136623
u000513,c008478,1.0,2025-04-18 09:20:30.821272
u000513,c009210,1.0,2025-07-04 17:34:20.561292
u000513,c009140,1.0,2025-07-13 06:27:57.064869
u000513,c008709,1.0,2025-07-25 12:44:28.382719
u000513,c009389,1.0,2025-08-03 01:42:47.950241
u000513,c009268,1.0,2025-09-28 23:22:14.761106
u000513,c008470,1.0,2025-09-30 15:48:06.538110
u000514,c009570,1.0,2024-12-16 12:31:49.011161
u000514,c009135,1.0,2024-12-22 10:44:41.834709
u000514,c009083,1.0,2025-01-24 08:20:57.497726
u000514,c008989,1.0,2025-04-01 08:29:49.456097
u000514,c009270,1.0,2025-04-03 20:16:24.916027
u000514,c009429,1.0,2025-04-17 07:10:59.056678
u000514,c009136,1.0,2025-06-01 14:27:18.291755
u000514,c009558,1.0,2025-10-16 17:13:09.523379
u000515,c008492,1.0,2024-12-22 16:17:50.176566
u000515,c009429,1.0,2025-01-07 19:45:53.517886
u000515,c008987,1.0,2025-01-23 21:53:39.301785
u000515,c009269,1.0,2025-06-30 06:54:45.238243
u000515,c009046,1.0,2025-07-23 05:03:47.363086
u000516,c008472,1.0,2025-01-25 01:12:03.704522
u000516,c009012,1.0,2025-02-11 02:06:54.291902
u000516,c008577,1.0,2025-02-12 07:24:05.489943
u000516,c009653,1.0,2025-03-20 12:26:52.974114
u000516,c009342,1.0,2025-06-03 18:25:50.515401
u000517,c009262,1.0,2024-12-10 22:09:57.063266
u000517,c008672,1.0,2025-01-07 08:45:57.184405
u000517,c008998,1.0,2025-02-14 19:35:09.780193
u000517,c009190,1.0,2025-02-28 13:16:17.448725
u000517,c008496,1.0,2025-05-08 16:14:48.638721
u000517,c009097,1.0,2025-07-11 22:15:00.773582
u000517,c008935,1.0,2025-07-22 04:45:04.935809
u000517,c009023,1.0,2025-08-13 08:20:13.829927
u000517,c008648,1.0,2025-08-31 15:15:38.481036
u000517,c008805,1.0,2025-09-25 09:49:42.626559
u000518,c008096,1.0,2024-12-01 08:54:21.723794
u000518,c006390,1.0,2025-06-24 00:02:40.266935
u000518,c007954,1.0,2025-07-09 22:34:09.337901
u000518,c008102,1.0,2025-08-16 00:08:56.584014
u000518,c008673,1.0,2025-10-10 02:29:02.878106
u000518,c008873,1.0,2025-10-21 20:26:15.685782
u000519,c008924,1.0,2024-11-22 08:17:25.083081
u000519,c008668,1.0,2024-12-09 07:18:22.800177
u000519,c009231,1.0,2025-06-20 22:52:58.934138
u000520,c008014,1.0,2024-11-18 08:47:32.811670
u000520,c008350,1.0,2024-12-30 05:25:17.731203
u000520,c008482,1.0,2025-02-25 08:00:55.953542
u000520,c007991,1.0,2025-04-10 07:40:21.745598
u000520,c009188,1.0,2025-05-14 11:54:30.197600
u000520,c008858,1.0,2025-05-18 11:17:27.908316
u000520,c008888,1.0,2025-06-18 21:56:34.765834
u000520,c009272,1.0,2025-07-10 19:11:36.601168
u000520,c008343,1.0,2025-07-31 01:35:11.286450
u000520,c009653,1.0,2025-08-19 12:54:05.245666
u000520,c007916,1.0,2025-08-30 12:27:08.756037
u000520,c009579,1.0,2025-09-09 07:02:41.224010
u000520,c009547,1.0,2025-10-12 07:32:10.767412
u000520,c009457,1.0,2025-11-06 04:34:50.100807
u000521,c008998,1.0,2025-02-15 22:44:17.221356
u000521,c009562,1.0,2025-03-04 20:48:36.830210
u000521,c009586,1.0,2025-04-27 17:08:55.973085
u000521,c009051,1.0,2025-07-04 12:48:10.769927
u000521,c008987,1.0,2025-08-17 15:11:47.734803
u000521,c008672,1.0,2025-08-21 16:24:12.906321
u000522,c007966,1.0,2025-08-16 10:06:44.251102
u000522,c007863,1.0,2025-10-07 00:15:41.215832
u000522,c008012,1.0,2025-10-31 07:55:54.954850
u000523,c006785,1.0,2024-11-23 07:37:10.752967
u000523,c006017,1.0,2025-02-20 04:21:24.119622
u000523,c006732,1.0,2025-03-06 06:19:01.869474
u000523,c007152,1.0,2025-03-11 19:46:55.492528
u000523,c009230,1.0,2025-03-18 01:26:32.203248
u000523,c006026,1.0,2025-04-04 07:50:01.708739
u000523,c006681,1.0,2025-07-24 15:09:03.733574
u000523,c009267,1.0,2025-09-01 05:25:50.644305
u000524,c007190,1.0,2024-12-29 19:34:55.409634
u000524,c006735,1.0,2025-03-02 15:43:08.615020
u000524,c006821,1.0,2025-05-29 09:35:19.781322
u000524,c007252,1.0,2025-06-29 08:34:25.872488
u000524,c008636,1.0,2025-07-02 21:19:01.729367
u000524,c008764,1.0,2025-07-27 17:53:57.385850
u000524,c008890,1.0,2025-07-28 03:16:57.474088
u000524,c009158,1.0,2025-09-24 09:52:47.898312
u000524,c006467,1.0,2025-10-09 14:43:14.872127
u000525,c009231,1.0,2024-12-06 17:58:07.303998
u000525,c009226,1.0,2025-04-15 02:05:30.512628
u000525,c008935,1.0,2025-06-18 02:47:55.241245
u000526,c009644,1.0,2025-04-28 12:56:19.093320
u000526,c009290,1.0,2025-05-12 22:14:54.944385
u000526,c008948,1.0,2025-08-22 08:58:08.598712
u000527,c008661,1.0,2024-12-09 02:56:46.619986
u000527,c009339,1.0,2024-12-23 10:48:23.284566
u000527,c008478,1.0,2025-06-05 08:57:59.801178
u000527,c009428,1.0,2025-06-27 04:12:07.587938
u000527,c009396,1.0,2025-07-27 19:29:40.016714
u000528,c009199,1.0,2024-11-12 23:38:08.716245
u000528,c008972,1.0,2024-11-16 13:30:25.045212
u000528,c009464,1.0,2025-01-11 07:51:27.267903
u000528,c009088,1.0,2025-01-18 13:54:56.966503
u000528,c009415,1.0,2025-03-08 12:36:38.584365
u000528,c009353,1.0,2025-03-12 14:41:13.348051
u000528,c008894,1.0,2025-05-19 10:29:07.026858
u000528,c009153,1.0,2025-06-14 11:17:11.741637
u000528,c009295,1.0,2025-07-16 15:09:55.671337
u000528,c009103,1.0,2025-10-07 13:30:21.720525
u000529,c008958,1.0,2025-01-15 15:34:45.041817
u000529,c008689,1.0,2025-02-14 23:41:43.598898
u000529,c009556,1.0,2025-03-17 14:31:01.220916
u000529,c006468,1.0,2025-03-19 21:07:03.425580
u000529,c006207,1.0,2025-04-25 13:29:11.412208
u000529,c008973,1.0,2025-05-11 00:27:53.116274
u000529,c006064,1.0,2025-05-24 17:29:25.081823
u000529,c009222,1.0,2025-08-16 01:12:43.330119
u000529,c008653,1.0,2025-09-01 10:57:42.254727
u000529,c009462,1.0,2025-09-29 14:47:03.721202
u000529,c009258,1.0,2025-10-15 10:21:19.803975
u000529,c008867,1.0,2025-10-22 07:01:53.581359
u000530,c009256,1.0,2024-12-17 19:21:02.085912
u000530,c009510,1.0,2025-04-07 03:08:31.521469
u000530,c009325,1.0,2025-04-07 13:03:52.078352
u000530,c001402,1.0,2025-05-07 18:17:27.027519
u000530,c009546,1.0,2025-05-29 12:35:01.892068
u000530,c009270,1.0,2025-06-05 13:56:41.217334
u000530,c008619,1.0,2025-08-12 16:37:54.506271
u000530,c008691,1.0,2025-08-18 10:10:51.321583
u000530,c009209,1.0,2025-08-31 08:19:40.181769
u000530,c006009,1.0,2025-09-10 20:59:04.867617
u000530,c009083,1.0,2025-09-18 03:07:40.800939
u000530,c007651,1.0,2025-09-27 00:23:09.788198
u000530,c009233,1.0,2025-09-27 06:06:53.986031
u000531,c009428,1.0,2024-12-12 17:42:20.688851
u000531,c008478,1.0,2025-03-25 13:58:38.084207
u000531,c009420,1.0,2025-04-10 19:01:20.214791
u000531,c008963,1.0,2025-04-16 18:36:27.088382
u000531,c009260,1.0,2025-05-01 02:06:45.578463
u000531,c009140,1.0,2025-06-01 03:32:43.205424
u000531,c008661,1.0,2025-06-07 22:05:19.827733
u000531,c008691,1.0,2025-08-13 06:06:33.986962
u000531,c009339,1.0,2025-09-12 11:07:05.144766
u000531,c008886,1.0,2025-09-29 01:45:30.831385
u000531,c009398,1.0,2025-10-04 16:48:11.499693
u000532,c009015,1.0,2024-12-27 02:43:08.386614
u000532,c009268,1.0,2025-02-04 23:03:58.993364
u000532,c008612,1.0,2025-02-15 16:07:53.410076
u000532,c009556,1.0,2025-06-12 23:32:21.303384
u000532,c009462,1.0,2025-07-14 23:44:31.681498
u000532,c008867,1.0,2025-08-05 09:06:44.618983
u000532,c009238,1.0,2025-09-14 17:43:50.286650
u000533,c009354,1.0,2024-11-07 23:25:28.513240
u000533,c008871,1.0,2025-02-23 17:55:38.904172
u000533,c008825,1.0,2025-04-16 09:00:16.417265
u000533,c009564,1.0,2025-05-23 19:58:30.410890
u000533,c009477,1.0,2025-05-27 12:30:30.340142
u000534,c008804,1.0,2024-11-10 16:35:28.524194
u000534,c009003,1.0,2024-12-07 20:39:47.947148
u000534,c008820,1.0,2025-08-12 23:01:37.020929
u000534,c009392,1.0,2025-08-13 11:43:35.415552
u000535,c008657,1.0,2025-01-08 11:12:06.855134
u000535,c009189,1.0,2025-03-17 09:11:38.903440
u000535,c008547,1.0,2025-04-07 13:11:22.263164
u000535,c009231,1.0,2025-09-11 15:32:51.037210
u000536,c006135,1.0,2024-11-18 03:08:09.526273
u000536,c006857,1.0,2025-01-27 02:54:35.958846
u000536,c007062,1.0,2025-02-05 13:41:22.554442
u000536,c006281,1.0,2025-04-26 06:54:23.118314
u000536,c007092,1.0,2025-04-28 11:34:58.909634
u000536,c006072,1.0,2025-08-15 02:30:57.293671
u000536,c006322,1.0,2025-08-17 03:15:45.645566
u000536,c006120,1.0,2025-09-01 07:56:46.090075
u000537,c008529,1.0,2024-11-11 16:13:19.547358
u000537,c009191,1.0,2025-03-04 20:44:57.528344
u000537,c009306,1.0,2025-04-12 19:13:21.772950
u000537,c008538,1.0,2025-04-17 00:09:18.807289
u000537,c007393,1.0,2025-04-22 15:20:44.766561
u000537,c008920,1.0,2025-05-03 12:51:18.024302
u000537,c008707,1.0,2025-07-22 09:12:02.221658
u000537,c007517,1.0,2025-07-30 01:17:03.416245
u000537,c009096,1.0,2025-08-10 16:37:24.926918
u000537,c009250,1.0,2025-08-30 10:09:34.709158
u000538,c007966,1.0,2025-03-15 11:05:26.672486
u000538,c008513,1.0,2025-07-31 04:28:45.637115
u000538,c009002,1.0,2025-08-16 00:02:28.547432
u000538,c008710,1.0,2025-08-25 11:12:34.709825
u000538,c008763,1.0,2025-10-23 19:23:45.059012
u000539,c008500,1.0,2024-11-16 04:53:17.068492
u000539,c009155,1.0,2025-06-01 10:43:31.335580
u000539,c006300,1.0,2025-06-15 16:45:54.769705
u000539,c008600,1.0,2025-09-28 19:09:23.374454
u000540,c008696,1.0,2024-12-14 09:23:07.145048
u000540,c008833,1.0,2025-01-08 11:46:16.976724
u000540,c009335,1.0,2025-02-25 02:54:49.074323
u000540,c009383,1.0,2025-02-25 17:37:42.107226
u000540,c009234,1.0,2025-03-13 17:22:31.721704
u000540,c009268,1.0,2025-05-05 23:40:28.480273
u000540,c009256,1.0,2025-08-28 07:32:29.453108
u000540,c009228,1.0,2025-09-15 16:18:55.459260
u000541,c006486,1.0,2024-12-11 00:55:02.597294
u000541,c008989,1.0,2024-12-13 11:24:41.972586
u000541,c008927,1.0,2025-03-10 10:56:09.138066
u000541,c009447,1.0,2025-03-29 19:43:19.376648
u000541,c009556,1.0,2025-04-04 15:30:16.450452
u000541,c006059,1.0,2025-05-12 13:54:13.579841
u000541,c007116,1.0,2025-06-07 11:15:58.558598
u000541,c008968,1.0,2025-07-05 12:40:59.447648
u000541,c009258,1.0,2025-08-25 22:20:15.435706
u000541,c009199,1.0,2025-09-03 00:33:50.353918
u000541,c006120,1.0,2025-09-11 20:05:26.192623
u000541,c009508,1.0,2025-09-12 11:40:37.007316
u000541,c009163,1.0,2025-09-28 00:48:10.009455
u000541,c006110,1.0,2025-10-30 12:58:52.988520
u000542,c008470,1.0,2024-12-30 10:10:52.551853
u000542,c006102,1.0,2025-01-12 19:57:04.067583
u000542,c008990,1.0,2025-01-23 12:23:59.491746
u000542,c009270,1.0,2025-03-02 21:34:40.268955
u000542,c007203,1.0,2025-03-03 20:35:14.552771
u000542,c008918,1.0,2025-03-05 13:31:23.950106
u000542,c009068,1.0,2025-05-18 14:12:27.810059
u000542,c008712,1.0,2025-05-25 08:57:08.522616
u000542,c008809,1.0,2025-06-27 11:50:36.699953
u000542,c009210,1.0,2025-08-11 09:17:32.710251
u000542,c008503,1.0,2025-08-14 16:40:21.856376
u000542,c009225,1.0,2025-08-24 04:34:59.277966
u000542,c009402,1.0,2025-09-05 08:04:02.047802
u000543,c009068,1.0,2024-11-15 19:08:45.224698
u000543,c008880,1.0,2025-04-11 23:33:06.603054
u000543,c009504,1.0,2025-07-02 17:42:09.103184
u000543,c008800,1.0,2025-08-05 08:24:10.245343
u000544,c009342,1.0,2024-12-29 18:58:57.655301
u000544,c007772,1.0,2025-02-14 11:48:03.987066
u000544,c007575,1.0,2025-04-08 14:18:07.282854
u000544,c008604,1.0,2025-05-05 03:47:47.362063
u000544,c007312,1.0,2025-06-02 11:38:53.292628
u000544,c009454,1.0,2025-08-25 11:38:22.823870
u000545,c008470,1.0,2024-11-19 16:54:52.788638
u000545,c008790,1.0,2024-12-15 17:17:27.031458
u000545,c009212,1.0,2025-01-24 02:19:35.770483
u000545,c007454,1.0,2025-02-28 13:25:48.357498
u000545,c008603,1.0,2025-09-07 23:33:29.996445
u000545,c009570,1.0,2025-10-18 10:01:52.961672
u000545,c007246,1.0,2025-10-19 21:45:08.509470
u000545,c008717,1.0,2025-10-23 19:10:47.549291
u000545,c008572,1.0,2025-10-30 21:26:33.878223
u000546,c007883,1.0,2024-11-21 05:50:10.205210
u000546,c009208,1.0,2024-11-22 09:27:49.060452
u000546,c008486,1.0,2025-01-27 18:08:12.936279
u000546,c008769,1.0,2025-04-23 11:24:47.619715
u000546,c006119,1.0,2025-04-25 03:15:12.466659
u000546,c009207,1.0,2025-05-31 03:27:23.775458
u000546,c009603,1.0,2025-06-14 00:10:18.722095
u000546,c008627,1.0,2025-08-22 18:44:36.573935
u000546,c008509,1.0,2025-08-26 17:03:58.729355
u000546,c009235,1.0,2025-10-29 18:57:06.438409
u000547,c008835,1.0,2024-11-07 02:50:57.373477
u000547,c008006,1.0,2025-01-13 03:37:09.823529
u000547,c009212,1.0,2025-02-02 04:08:17.003217
u000547,c008787,1.0,2025-02-15 00:47:12.347437
u000547,c008595,1.0,2025-04-14 22:12:24.333742
u000547,c009408,1.0,2025-04-20 18:33:42.580800
u000547,c008956,1.0,2025-05-08 17:47:13.145879
u000547,c009210,1.0,2025-06-21 14:08:11.498531
u000547,c009135,1.0,2025-06-30 23:07:46.231577
u000547,c008681,1.0,2025-07-11 07:12:49.523694
u000547,c008470,1.0,2025-08-16 04:44:15.675130
u000548,c008680,1.0,2024-12-02 17:54:57.940340
u000548,c008595,1.0,2024-12-20 17:25:00.074691
u000548,c007880,1.0,2025-01-01 22:40:38.433730
u000548,c008603,1.0,2025-01-04 10:00:07.835055
u000548,c009212,1.0,2025-01-13 19:56:20.235458
u000548,c009012,1.0,2025-02-02 16:04:21.981425
u000548,c008682,1.0,2025-02-22 06:57:32.538147
u000548,c009435,1.0,2025-06-07 03:13:11.154307
u000548,c008790,1.0,2025-07-24 12:21:08.605191
u000548,c008787,1.0,2025-08-09 03:17:39.976802
u000548,c008976,1.0,2025-09-19 06:10:17.538752
u000549,c007245,1.0,2024-12-05 13:06:50.708557
u000549,c007225,1.0,2024-12-10 09:24:43.051916
u000549,c006144,1.0,2024-12-16 18:45:11.202001
u000549,c009210,1.0,2024-12-21 17:01:04.481719
u000549,c007463,1.0,2025-01-14 15:09:50.413186
u000549,c007367,1.0,2025-01-17 11:41:01.260000
u000549,c007238,1.0,2025-01-19 04:14:53.347255
u000549,c008567,1.0,2025-01-27 00:05:00.703230
u000549,c007052,1.0,2025-02-04 22:21:44.549833
u000549,c007454,1.0,2025-05-12 17:08:15.122116
u000549,c007307,1.0,2025-07-29 01:19:40.779561
u000549,c008668,1.0,2025-07-29 12:18:16.089101
u000549,c007685,1.0,2025-08-29 09:38:27.653089
u000549,c007231,1.0,2025-10-01 12:06:30.687027
u000549,c009241,1.0,2025-10-30 14:54:45.383597
u000550,c009449,1.0,2024-11-08 07:05:18.396586
u000550,c008566,1.0,2024-11-12 11:24:35.424178
u000550,c008823,1.0,2025-01-20 15:50:37.190419
u000550,c009559,1.0,2025-01-22 05:15:19.547112
u000550,c008575,1.0,2025-01-30 11:39:56.295168
u000550,c008506,1.0,2025-06-01 08:06:12.480481
u000550,c009032,1.0,2025-06-04 03:36:32.973685
u000550,c009072,1.0,2025-06-20 22:27:00.778953
u000550,c008905,1.0,2025-07-14 01:49:51.215436
u000550,c008559,1.0,2025-09-10 12:11:12.727612
u000550,c009391,1.0,2025-10-01 05:36:12.829666
u000551,c009025,1.0,2024-11-26 12:49:10.996014
u000551,c009645,1.0,2025-02-23 08:33:20.969132
u000551,c009130,1.0,2025-02-23 16:31:16.800066
u000551,c009490,1.0,2025-03-06 05:50:15.785842
u000551,c009151,1.0,2025-06-01 20:16:35.969738
u000551,c009559,1.0,2025-07-14 02:12:43.820549
u000551,c008910,1.0,2025-08-28 19:26:46.991441
u000551,c009613,1.0,2025-09-22 08:41:39.176754
u000551,c009243,1.0,2025-09-30 09:22:17.105328
u000551,c009605,1.0,2025-10-16 11:46:50.368562
u000552,c009222,1.0,2025-01-06 00:29:15.359236
u000552,c009478,1.0,2025-01-08 00:00:59.166773
u000552,c008764,1.0,2025-02-02 18:51:39.042970
u000552,c008687,1.0,2025-02-12 14:11:12.417973
u000552,c009580,1.0,2025-02-21 16:20:51.423854
u000552,c007883,1.0,2025-03-17 18:20:05.238523
u000552,c009187,1.0,2025-03-27 17:49:58.268336
u000552,c009188,1.0,2025-05-29 07:04:07.834286
u000552,c009362,1.0,2025-07-15 15:03:18.877427
u000552,c009238,1.0,2025-09-29 08:17:06.745202
u000552,c009138,1.0,2025-10-23 15:35:59.355491
